Datetime,Load_MW,Temperature_C
2016-01-04 01:00:00,5337.0,2.0494614840000054
2016-01-04 02:00:00,5305.0,1.660000000000025
2016-01-04 03:00:00,5241.0,1.4150677279999968
2016-01-04 04:00:00,5398.0,1.1400000000000432
2016-01-04 05:00:00,5551.0,0.35000000000002274
2016-01-04 06:00:00,5928.0,0.34555740000001833
2016-01-04 07:00:00,6486.0,-0.37999999999999545
2016-01-04 08:00:00,6794.0,-0.39876092999998036
2016-01-04 09:00:00,6763.0,-0.42999999999995
2016-01-04 10:00:00,6703.0,-0.44817647099995384
2016-01-04 11:00:00,6754.0,-1.6899999999999977
2016-01-04 12:00:00,6706.0,-2.2299999999999613
2016-01-04 13:00:00,6652.0,-2.509999999999991
2016-01-04 14:00:00,6680.0,-2.169999999999959
2016-01-04 15:00:00,6680.0,-1.919999999999959
2016-01-04 16:00:00,6778.0,-1.6399999999999864
2016-01-04 17:00:00,7057.0,-1.0199999999999818
2016-01-04 18:00:00,7526.0,-1.031400772999973
2016-01-04 19:00:00,7705.0,-1.849999999999966
2016-01-04 20:00:00,7703.0,-1.890624263999996
2016-01-04 21:00:00,7663.0,-2.6299999999999955
2016-01-04 22:00:00,7482.0,-3.9888531979999584
2016-01-04 23:00:00,7241.0,-5.399999999999977
2016-01-05 00:00:00,7016.0,-6.665633725999953
2016-01-05 01:00:00,6894.0,-7.979999999999961
2016-01-05 02:00:00,6807.0,-8.918047753999986
2016-01-05 03:00:00,6842.0,-9.729999999999961
2016-01-05 04:00:00,6964.0,-10.799999999999955
2016-01-05 05:00:00,7143.0,-10.796440388999997
2016-01-05 06:00:00,7433.0,-11.279999999999973
2016-01-05 07:00:00,8084.0,-11.329999999999984
2016-01-05 08:00:00,8323.0,-11.301869313999987
2016-01-05 09:00:00,8172.0,-11.489999999999952
2016-01-05 10:00:00,7793.0,-11.679914492999956
2016-01-05 11:00:00,7590.0,-11.879999999999995
2016-01-05 12:00:00,7394.0,-11.810000000000002
2016-01-05 13:00:00,7072.0,-11.139999999999986
2016-01-05 14:00:00,6914.0,-8.699999999999989
2016-01-05 15:00:00,6683.0,-7.389999999999986
2016-01-05 16:00:00,6647.0,-5.199999999999989
2016-01-05 17:00:00,6912.0,-5.11537395299996
2016-01-05 18:00:00,7452.0,-2.4599999999999795
2016-01-05 19:00:00,7717.0,-1.6200000000000045
2016-01-05 20:00:00,7777.0,-1.329999999999984
2016-01-05 21:00:00,7800.0,-1.532832980999956
2016-01-05 22:00:00,7573.0,-1.9899999999999523
2016-01-05 23:00:00,7310.0,-5.335639243999992
2016-01-06 00:00:00,7028.0,-4.849999999999966
2016-01-06 01:00:00,6855.0,-5.668126578999988
2016-01-06 02:00:00,6821.0,-6.519999999999982
2016-01-06 03:00:00,6841.0,-7.92999999999995
2016-01-06 04:00:00,6955.0,-7.937296113000002
2016-01-06 05:00:00,7196.0,-8.819999999999993
2016-01-06 06:00:00,7540.0,-9.259999999999991
2016-01-06 07:00:00,8122.0,-9.439999999999998
2016-01-06 08:00:00,8294.0,-10.169999999999959
2016-01-06 09:00:00,8123.0,-10.319999999999993
2016-01-06 10:00:00,7718.0,-10.519999999999982
2016-01-06 11:00:00,7346.0,-10.699999999999989
2016-01-06 12:00:00,6978.0,-10.509999999999991
2016-01-06 13:00:00,6662.0,-9.449999999999989
2016-01-06 14:00:00,6463.0,-7.793297838000001
2016-01-06 15:00:00,6221.0,-4.009999999999991
2016-01-06 16:00:00,6231.0,-2.052447079999979
2016-01-06 17:00:00,6424.0,0.37000000000000455
2016-01-06 18:00:00,6921.0,3.2700000000000387
2016-01-06 19:00:00,7185.0,3.9700000000000273
2016-01-06 20:00:00,7277.0,3.874572919000002
2016-01-06 21:00:00,7239.0,3.7000000000000455
2016-01-06 22:00:00,7037.0,0.30000000000001137
2016-01-06 23:00:00,6780.0,0.22077823600000102
2016-01-07 00:00:00,6449.0,-1.1697980489999509
2016-01-07 01:00:00,6299.0,-2.6399999999999864
2016-01-07 02:00:00,6153.0,-6.032938546999958
2016-01-07 03:00:00,6130.0,-4.109999999999957
2016-01-07 04:00:00,6197.0,-5.039999999999964
2016-01-07 05:00:00,6373.0,-5.146216917000004
2016-01-07 06:00:00,6720.0,-5.5
2016-01-07 07:00:00,7306.0,-5.149999999999977
2016-01-07 08:00:00,7562.0,-4.71999999999997
2016-01-07 09:00:00,7379.0,-3.859999999999957
2016-01-07 10:00:00,7096.0,-3.6299999999999955
2016-01-07 11:00:00,6803.0,-3.8899999999999864
2016-01-07 12:00:00,6509.0,-3.862816724999959
2016-01-07 13:00:00,6255.0,-3.419999999999959
2016-01-07 14:00:00,6070.0,-1.8048004829999513
2016-01-07 15:00:00,5929.0,0.5100000000000477
2016-01-07 16:00:00,5862.0,2.124378585000045
2016-01-07 17:00:00,5989.0,3.8700000000000045
2016-01-07 18:00:00,6495.0,5.740000000000009
2016-01-07 19:00:00,6711.0,6.3799999999999955
2016-01-07 20:00:00,6773.0,6.237165919999995
2016-01-07 21:00:00,6743.0,6.410000000000025
2016-01-07 22:00:00,6574.0,4.939999999999998
2016-01-07 23:00:00,6276.0,4.820415584000045
2016-01-08 00:00:00,5981.0,3.3600000000000136
2016-01-08 01:00:00,5787.0,3.28313627
2016-01-08 02:00:00,5720.0,-0.9739318649999973
2016-01-08 03:00:00,5663.0,1.6400000000000432
2016-01-08 04:00:00,5696.0,1.3900000000000432
2016-01-08 05:00:00,5813.0,1.3047817190000046
2016-01-08 06:00:00,6093.0,1.6899999999999977
2016-01-08 07:00:00,6589.0,1.9600000000000364
2016-01-08 08:00:00,6851.0,2.25
2016-01-08 09:00:00,6788.0,2.25005130400001
2016-01-08 10:00:00,6738.0,2.2900000000000205
2016-01-08 11:00:00,6708.0,2.230000000000018
2016-01-08 12:00:00,6615.0,2.2332070140000155
2016-01-08 13:00:00,6479.0,2.240000000000009
2016-01-08 14:00:00,6433.0,3.240000000000009
2016-01-08 15:00:00,6315.0,3.2481757620000167
2016-01-08 16:00:00,6262.0,5.300000000000011
2016-01-08 17:00:00,6319.0,6.140000000000043
2016-01-08 18:00:00,6494.0,6.1422848540000246
2016-01-08 19:00:00,6491.0,6.410000000000025
2016-01-08 20:00:00,6363.0,6.361637510000037
2016-01-08 21:00:00,6194.0,6.1299999999999955
2016-01-08 22:00:00,5987.0,5.580246038000041
2016-01-08 23:00:00,5657.0,5.020000000000039
2016-01-09 00:00:00,5328.0,4.560430137000026
2016-01-09 01:00:00,5081.0,4.080000000000041
2016-01-09 02:00:00,4934.0,3.5200000000000387
2016-01-09 03:00:00,4882.0,3.5202000280000334
2016-01-09 04:00:00,4866.0,3.6299999999999955
2016-01-09 05:00:00,4902.0,3.5864192140000455
2016-01-09 06:00:00,5004.0,4.050000000000011
2016-01-09 07:00:00,5171.0,4.350000000000023
2016-01-09 08:00:00,5403.0,4.3700000000000045
2016-01-09 09:00:00,5579.0,4.351532103000011
2016-01-09 10:00:00,5706.0,4.2900000000000205
2016-01-09 11:00:00,5693.0,2.8906892109999944
2016-01-09 12:00:00,5586.0,3.930000000000007
2016-01-09 13:00:00,5480.0,4.234487713000021
2016-01-09 14:00:00,5382.0,4.57000000000005
2016-01-09 15:00:00,5311.0,5.240467580000029
2016-01-09 16:00:00,5293.0,6.010000000000048
2016-01-09 17:00:00,5396.0,8.266086789000042
2016-01-09 18:00:00,5685.0,8.610000000000014
2016-01-09 19:00:00,5751.0,9.111556291
2016-01-09 20:00:00,5673.0,9.629999999999995
2016-01-09 21:00:00,5562.0,9.432850109000015
2016-01-09 22:00:00,5350.0,9.220000000000027
2016-01-09 23:00:00,5139.0,8.435583095000027
2016-01-10 00:00:00,4910.0,8.580000000000041
2016-01-10 01:00:00,4738.0,8.496853600999998
2016-01-10 02:00:00,4557.0,8.379999999999995
2016-01-10 03:00:00,4416.0,8.37536138500002
2016-01-10 04:00:00,4352.0,8.370000000000005
2016-01-10 05:00:00,4348.0,8.939999999999998
2016-01-10 06:00:00,4448.0,8.943102581999995
2016-01-10 07:00:00,4591.0,10.110000000000014
2016-01-10 08:00:00,4762.0,10.132788177000009
2016-01-10 09:00:00,4921.0,10.529368766000005
2016-01-10 10:00:00,5075.0,10.950000000000045
2016-01-10 11:00:00,5183.0,11.822974071000033
2016-01-10 12:00:00,5196.0,12.580000000000041
2016-01-10 13:00:00,5231.0,13.00499740400005
2016-01-10 14:00:00,5318.0,13.490000000000009
2016-01-10 15:00:00,5379.0,15.170000000000016
2016-01-10 16:00:00,5493.0,15.410000000000025
2016-01-10 17:00:00,5778.0,16.189999999999998
2016-01-10 18:00:00,6215.0,16.33000000000004
2016-01-10 19:00:00,6386.0,16.24000000000001
2016-01-10 20:00:00,6358.0,15.628298246000043
2016-01-10 21:00:00,6340.0,15.520000000000039
2016-01-10 22:00:00,6200.0,13.791548010000042
2016-01-10 23:00:00,5959.0,11.939999999999998
2016-01-11 00:00:00,5816.0,10.434685892000005
2016-01-11 01:00:00,5717.0,8.830000000000041
2016-01-11 02:00:00,5708.0,5.777523966000047
2016-01-11 03:00:00,5756.0,4.930000000000007
2016-01-11 04:00:00,5885.0,3.1899999999999977
2016-01-11 05:00:00,6101.0,3.154029703000049
2016-01-11 06:00:00,6544.0,2.0
2016-01-11 07:00:00,7163.0,1.0900000000000318
2016-01-11 08:00:00,7434.0,0.8664292480000313
2016-01-11 09:00:00,7367.0,0.35000000000002274
2016-01-11 10:00:00,7227.0,-1.3599999999999568
2016-01-11 11:00:00,7143.0,-2.159999999999968
2016-01-11 12:00:00,7015.0,-2.1602300419999665
2016-01-11 13:00:00,6929.0,-3.8147945209999534
2016-01-11 14:00:00,6874.0,-2.7199999999999704
2016-01-11 15:00:00,6689.0,-2.2136708859999885
2016-01-11 16:00:00,6677.0,-1.67999999999995
2016-01-11 17:00:00,6880.0,0.0
2016-01-11 18:00:00,7368.0,0.3900000000000432
2016-01-11 19:00:00,7569.0,0.39004997200004254
2016-01-11 20:00:00,7531.0,0.4200000000000159
2016-01-11 21:00:00,7460.0,0.4181268720000162
2016-01-11 22:00:00,7304.0,-1.5684554369999546
2016-01-11 23:00:00,6917.0,-1.2999999999999545
2016-01-12 00:00:00,6593.0,-2.157866442999989
2016-01-12 01:00:00,6364.0,-3.069999999999993
2016-01-12 02:00:00,6271.0,-5.9483729459999495
2016-01-12 03:00:00,6196.0,-4.689999999999998
2016-01-12 04:00:00,6185.0,-6.829999999999984
2016-01-12 05:00:00,6361.0,-6.911240163000002
2016-01-12 06:00:00,6646.0,-7.669999999999959
2016-01-12 07:00:00,7177.0,-7.909999999999968
2016-01-12 08:00:00,7399.0,-8.023679999999956
2016-01-12 09:00:00,7253.0,-8.0
2016-01-12 10:00:00,7254.0,-6.839999999999975
2016-01-12 11:00:00,7228.0,-6.269999999999982
2016-01-12 12:00:00,7131.0,-6.509999999999991
2016-01-12 13:00:00,7051.0,-6.440988061999974
2016-01-12 14:00:00,6982.0,-5.079999999999984
2016-01-12 15:00:00,6807.0,-2.6258323259999656
2016-01-12 16:00:00,6792.0,0.21000000000003638
2016-01-12 17:00:00,6901.0,4.439999999999998
2016-01-12 18:00:00,7299.0,4.494328319000033
2016-01-12 19:00:00,7581.0,5.590000000000032
2016-01-12 20:00:00,7577.0,4.1699777470000186
2016-01-12 21:00:00,7635.0,4.53000000000003
2016-01-12 22:00:00,7454.0,4.126148575000002
2016-01-12 23:00:00,7188.0,3.7000000000000455
2016-01-13 00:00:00,6962.0,2.7139634150000234
2016-01-13 01:00:00,6826.0,1.6400000000000432
2016-01-13 02:00:00,6793.0,0.495953964000023
2016-01-13 03:00:00,6797.0,-0.37999999999999545
2016-01-13 04:00:00,6889.0,-2.829999999999984
2016-01-13 05:00:00,7053.0,-2.886456025999962
2016-01-13 06:00:00,7370.0,-4.539999999999964
2016-01-13 07:00:00,7895.0,-4.989999999999952
2016-01-13 08:00:00,8173.0,-4.9970497239999645
2016-01-13 09:00:00,8104.0,-5.453782889999957
2016-01-13 10:00:00,7928.0,-5.919999999999959
2016-01-13 11:00:00,7732.0,-6.769999999999982
2016-01-13 12:00:00,7550.0,-6.773006362999979
2016-01-13 13:00:00,7421.0,-7.028090641999995
2016-01-13 14:00:00,7279.0,-7.310000000000002
2016-01-13 15:00:00,7182.0,-6.14090786099996
2016-01-13 16:00:00,7107.0,-4.689999999999998
2016-01-13 17:00:00,7412.0,-3.3651125689999617
2016-01-13 18:00:00,7824.0,-3.609999999999957
2016-01-13 19:00:00,7963.0,-3.1643507590000013
2016-01-13 20:00:00,7902.0,-2.6899999999999977
2016-01-13 21:00:00,7784.0,-3.087965919999988
2016-01-13 22:00:00,7587.0,-3.5299999999999727
2016-01-13 23:00:00,7181.0,-4.516068915000005
2016-01-14 00:00:00,6738.0,-4.769999999999982
2016-01-14 01:00:00,6542.0,-4.802257571999974
2016-01-14 02:00:00,6410.0,-4.839999999999975
2016-01-14 03:00:00,6323.0,-5.199408579999954
2016-01-14 04:00:00,6272.0,-5.6200000000000045
2016-01-14 05:00:00,6364.0,-5.659999999999968
2016-01-14 06:00:00,6739.0,-5.6565427299999556
2016-01-14 07:00:00,7235.0,-5.3799999999999955
2016-01-14 08:00:00,7430.0,-5.436684596999953
2016-01-14 09:00:00,7190.0,-5.305101735999983
2016-01-14 10:00:00,6971.0,-5.229999999999961
2016-01-14 11:00:00,6739.0,-6.733998170999996
2016-01-14 12:00:00,6450.0,-4.539999999999964
2016-01-14 13:00:00,6322.0,-4.359466648999955
2016-01-14 14:00:00,6084.0,-4.149999999999977
2016-01-14 15:00:00,5934.0,-2.5127394529999947
2016-01-14 16:00:00,5923.0,-0.5399999999999636
2016-01-14 17:00:00,6011.0,1.2483385010000347
2016-01-14 18:00:00,6406.0,2.8500000000000227
2016-01-14 19:00:00,6638.0,4.174616026000024
2016-01-14 20:00:00,6653.0,5.610000000000014
2016-01-14 21:00:00,6563.0,5.908498354000017
2016-01-14 22:00:00,6382.0,6.240000000000009
2016-01-14 23:00:00,6038.0,4.504164584000023
2016-01-15 00:00:00,5688.0,3.160000000000025
2016-01-15 01:00:00,5495.0,2.1125929480000423
2016-01-15 02:00:00,5439.0,0.8500000000000227
2016-01-15 03:00:00,5413.0,0.7436171440000408
2016-01-15 04:00:00,5446.0,0.6200000000000045
2016-01-15 05:00:00,5572.0,-0.2635234319999995
2016-01-15 06:00:00,5992.0,-0.37999999999999545
2016-01-15 07:00:00,6442.0,-1.8199999999999932
2016-01-15 08:00:00,6703.0,-1.8455853659999661
2016-01-15 09:00:00,6670.0,-2.3138908029999925
2016-01-15 10:00:00,6480.0,-2.829999999999984
2016-01-15 11:00:00,6274.0,-3.5976175119999994
2016-01-15 12:00:00,6059.0,-3.319999999999993
2016-01-15 13:00:00,5963.0,-3.035845384999959
2016-01-15 14:00:00,5870.0,-2.67999999999995
2016-01-15 15:00:00,5847.0,0.13229087199999867
2016-01-15 16:00:00,5878.0,3.7700000000000387
2016-01-15 17:00:00,5983.0,8.920000000000016
2016-01-15 18:00:00,6233.0,8.922282225000004
2016-01-15 19:00:00,6193.0,9.171305680000046
2016-01-15 20:00:00,6078.0,9.5
2016-01-15 21:00:00,5955.0,9.229394730000024
2016-01-15 22:00:00,5757.0,8.930000000000007
2016-01-15 23:00:00,5513.0,7.556710597999995
2016-01-16 00:00:00,5294.0,7.6200000000000045
2016-01-16 01:00:00,5064.0,6.922955516000002
2016-01-16 02:00:00,4881.0,6.090000000000032
2016-01-16 03:00:00,4868.0,5.5400000000000205
2016-01-16 04:00:00,4792.0,5.535055461000013
2016-01-16 05:00:00,4852.0,4.930000000000007
2016-01-16 06:00:00,5002.0,4.930000000000007
2016-01-16 07:00:00,5129.0,5.0
2016-01-16 08:00:00,5396.0,5.020000000000039
2016-01-16 09:00:00,5589.0,5.016188132000025
2016-01-16 10:00:00,5754.0,3.9367256640000505
2016-01-16 11:00:00,5832.0,4.680000000000007
2016-01-16 12:00:00,5858.0,4.510000000000048
2016-01-16 13:00:00,5857.0,4.75
2016-01-16 14:00:00,5829.0,6.100000000000023
2016-01-16 15:00:00,5810.0,6.139079910000021
2016-01-16 16:00:00,5834.0,9.330000000000041
2016-01-16 17:00:00,5953.0,10.580000000000041
2016-01-16 18:00:00,6213.0,10.080000000000041
2016-01-16 19:00:00,6261.0,9.510000000000048
2016-01-16 20:00:00,6193.0,9.46658794700005
2016-01-16 21:00:00,6124.0,8.66527766400003
2016-01-16 22:00:00,5942.0,7.830000000000041
2016-01-16 23:00:00,5698.0,6.510000000000048
2016-01-17 00:00:00,5441.0,6.508032240000034
2016-01-17 01:00:00,5223.0,5.330000000000041
2016-01-17 02:00:00,5096.0,5.308809735000011
2016-01-17 03:00:00,5074.0,4.420000000000016
2016-01-17 04:00:00,5072.0,4.410286369000005
2016-01-17 05:00:00,5126.0,3.3600000000000136
2016-01-17 06:00:00,5185.0,2.920000000000016
2016-01-17 07:00:00,5366.0,2.9131730500000117
2016-01-17 08:00:00,5609.0,2.2600000000000477
2016-01-17 09:00:00,5870.0,1.6200000000000045
2016-01-17 10:00:00,6071.0,1.0
2016-01-17 11:00:00,6181.0,0.160000000000025
2016-01-17 12:00:00,6242.0,0.1598631890000206
2016-01-17 13:00:00,6273.0,-0.15999999999996817
2016-01-17 14:00:00,6272.0,1.0
2016-01-17 15:00:00,6225.0,1.7000000000000455
2016-01-17 16:00:00,6252.0,1.920000000000016
2016-01-17 17:00:00,6416.0,1.8500000000000227
2016-01-17 18:00:00,6654.0,1.8267212650000033
2016-01-17 19:00:00,6736.0,-0.4199999999999591
2016-01-17 20:00:00,6666.0,-0.75
2016-01-17 21:00:00,6726.0,-0.6282972969999605
2016-01-17 22:00:00,6508.0,-0.3299999999999841
2016-01-17 23:00:00,6388.0,-2.0665190279999592
2016-01-18 00:00:00,6266.0,-1.5399999999999636
2016-01-18 01:00:00,6225.0,-1.6835224459999836
2016-01-18 02:00:00,6299.0,-1.829999999999984
2016-01-18 03:00:00,6433.0,-2.259999999999991
2016-01-18 04:00:00,6585.0,-2.265292095999996
2016-01-18 05:00:00,6833.0,-2.919999999999959
2016-01-18 06:00:00,7218.0,-2.579999999999984
2016-01-18 07:00:00,7686.0,-2.580323347999979
2016-01-18 08:00:00,8029.0,-2.6899999999999977
2016-01-18 09:00:00,8147.0,-2.713603976999991
2016-01-18 10:00:00,8115.0,-4.909999999999968
2016-01-18 11:00:00,8111.0,-4.938905089000002
2016-01-18 12:00:00,8049.0,-7.689999999999998
2016-01-18 13:00:00,7998.0,-7.849999999999966
2016-01-18 14:00:00,7885.0,-7.25
2016-01-18 15:00:00,7846.0,-6.919999999999959
2016-01-18 16:00:00,7923.0,-6.6277934639999785
2016-01-18 17:00:00,8081.0,-5.919999999999959
2016-01-18 18:00:00,8544.0,-4.689999999999998
2016-01-18 19:00:00,8666.0,-4.68837784599998
2016-01-18 20:00:00,8607.0,-4.67999999999995
2016-01-18 21:00:00,8607.0,-4.984760911999956
2016-01-18 22:00:00,8419.0,-5.329999999999984
2016-01-18 23:00:00,8035.0,-6.259600229
2016-01-19 00:00:00,7757.0,-6.919999999999959
2016-01-19 01:00:00,7562.0,-7.356101578999983
2016-01-19 02:00:00,7435.0,-7.919999999999959
2016-01-19 03:00:00,7512.0,-8.217307691999963
2016-01-19 04:00:00,7561.0,-8.609999999999957
2016-01-19 05:00:00,7716.0,-9.29527873699999
2016-01-19 06:00:00,7962.0,-9.379999999999995
2016-01-19 07:00:00,8387.0,-9.454613112999994
2016-01-19 08:00:00,8623.0,-9.539999999999964
2016-01-19 09:00:00,8546.0,-9.610378123999965
2016-01-19 10:00:00,8423.0,-9.689999999999998
2016-01-19 11:00:00,8258.0,-9.891360818999999
2016-01-19 12:00:00,8061.0,-9.689999999999998
2016-01-19 13:00:00,7877.0,-9.511770681999963
2016-01-19 14:00:00,7786.0,-9.289999999999964
2016-01-19 15:00:00,7707.0,-8.293422847999977
2016-01-19 16:00:00,7693.0,-7.0
2016-01-19 17:00:00,7851.0,-5.157515848999992
2016-01-19 18:00:00,8276.0,-4.689999999999998
2016-01-19 19:00:00,8480.0,-3.973045208999963
2016-01-19 20:00:00,8472.0,-3.069999999999993
2016-01-19 21:00:00,8413.0,-3.0392071370000053
2016-01-19 22:00:00,8175.0,-3.0
2016-01-19 23:00:00,7867.0,-2.987215093999964
2016-01-20 00:00:00,7615.0,-3.919999999999959
2016-01-20 01:00:00,7404.0,-4.180605299999968
2016-01-20 02:00:00,7313.0,-4.579999999999984
2016-01-20 03:00:00,7321.0,-5.229999999999961
2016-01-20 04:00:00,7320.0,-5.232448864999981
2016-01-20 05:00:00,7458.0,-5.4599999999999795
2016-01-20 06:00:00,7811.0,-5.539999999999964
2016-01-20 07:00:00,8357.0,-5.54265484199999
2016-01-20 08:00:00,8514.0,-6.0
2016-01-20 09:00:00,8382.0,-5.769999999999982
2016-01-20 10:00:00,8296.0,-5.609999999999957
2016-01-20 11:00:00,8067.0,-5.614480662999995
2016-01-20 12:00:00,7898.0,-5.535860185999979
2016-01-20 13:00:00,7757.0,-5.4599999999999795
2016-01-20 14:00:00,7595.0,-3.962277338999968
2016-01-20 15:00:00,7486.0,-2.769999999999982
2016-01-20 16:00:00,7505.0,-0.5399999999999636
2016-01-20 17:00:00,7640.0,-0.5183307979999654
2016-01-20 18:00:00,7900.0,1.2300000000000182
2016-01-20 19:00:00,8002.0,1.3400000000000318
2016-01-20 20:00:00,7958.0,1.2983862840000029
2016-01-20 21:00:00,7822.0,1.170000000000016
2016-01-20 22:00:00,7578.0,0.6783342700000503
2016-01-20 23:00:00,7198.0,0.160000000000025
2016-01-21 00:00:00,6847.0,-0.7005355649999956
2016-01-21 01:00:00,6673.0,-1.579999999999984
2016-01-21 02:00:00,6574.0,-2.374832776000005
2016-01-21 03:00:00,6591.0,-1.7699999999999818
2016-01-21 04:00:00,6651.0,-2.079999999999984
2016-01-21 05:00:00,6799.0,-2.1013209879999977
2016-01-21 06:00:00,7143.0,-2.819999999999993
2016-01-21 07:00:00,7663.0,-2.169999999999959
2016-01-21 08:00:00,7903.0,-2.2881390489999944
2016-01-21 09:00:00,7834.0,-2.769999999999982
2016-01-21 10:00:00,7666.0,-4.229999999999961
2016-01-21 11:00:00,7502.0,-4.303422017999992
2016-01-21 12:00:00,7395.0,-4.609999999999957
2016-01-21 13:00:00,7237.0,-4.598862449999956
2016-01-21 14:00:00,7119.0,-3.6209312249999925
2016-01-21 15:00:00,7019.0,-2.1499999999999773
2016-01-21 16:00:00,6964.0,-1.2299552889999745
2016-01-21 17:00:00,7104.0,-0.13999999999998636
2016-01-21 18:00:00,7506.0,1.2600000000000477
2016-01-21 19:00:00,7693.0,1.2262353750000443
2016-01-21 20:00:00,7769.0,0.9300000000000068
2016-01-21 21:00:00,7726.0,0.7212151340000332
2016-01-21 22:00:00,7565.0,0.4700000000000273
2016-01-21 23:00:00,7301.0,-1.5552213290000054
2016-01-22 00:00:00,7044.0,-1.25
2016-01-22 01:00:00,6865.0,-1.7441543329999831
2016-01-22 02:00:00,6841.0,-2.4599999999999795
2016-01-22 03:00:00,6829.0,-2.730898525999976
2016-01-22 04:00:00,6883.0,-3.079999999999984
2016-01-22 05:00:00,7049.0,-5.919873443999961
2016-01-22 06:00:00,7330.0,-3.849999999999966
2016-01-22 07:00:00,7727.0,-4.912941660000001
2016-01-22 08:00:00,7968.0,-6.089999999999975
2016-01-22 09:00:00,7943.0,-6.616117743999951
2016-01-22 10:00:00,7860.0,-7.229999999999961
2016-01-22 11:00:00,7795.0,-7.669999999999959
2016-01-22 12:00:00,7725.0,-7.66785628599996
2016-01-22 13:00:00,7655.0,-9.929657616999975
2016-01-22 14:00:00,7647.0,-7.0
2016-01-22 15:00:00,7599.0,-6.137670079999964
2016-01-22 16:00:00,7536.0,-5.149999999999977
2016-01-22 17:00:00,7635.0,-4.03678352899999
2016-01-22 18:00:00,7928.0,-3.919999999999959
2016-01-22 19:00:00,7922.0,-3.5979198579999547
2016-01-22 20:00:00,7778.0,-3.25
2016-01-22 21:00:00,7622.0,-3.25
2016-01-22 22:00:00,7381.0,-3.25
2016-01-22 23:00:00,7114.0,-3.837930298999993
2016-01-23 00:00:00,6857.0,-3.829999999999984
2016-01-23 01:00:00,6659.0,-4.38556448199995
2016-01-23 02:00:00,6536.0,-5.0
2016-01-23 03:00:00,6478.0,-5.043661499999985
2016-01-23 04:00:00,6486.0,-5.089999999999975
2016-01-23 05:00:00,6498.0,-5.089999999999975
2016-01-23 06:00:00,6588.0,-5.0
2016-01-23 07:00:00,6684.0,-5.089999999999975
2016-01-23 08:00:00,6852.0,-4.965175715999976
2016-01-23 09:00:00,7005.0,-4.759999999999991
2016-01-23 10:00:00,7183.0,-5.0
2016-01-23 11:00:00,7281.0,-4.977243641999962
2016-01-23 12:00:00,7279.0,-4.58197080299999
2016-01-23 13:00:00,7232.0,-4.169999999999959
2016-01-23 14:00:00,7112.0,-2.8712223459999677
2016-01-23 15:00:00,7021.0,-2.7199999999999704
2016-01-23 16:00:00,6987.0,-3.0216893959999993
2016-01-23 17:00:00,7087.0,-3.329999999999984
2016-01-23 18:00:00,7331.0,-2.92999999999995
2016-01-23 19:00:00,7398.0,-2.888374573999954
2016-01-23 20:00:00,7240.0,-2.6899999999999977
2016-01-23 21:00:00,7055.0,-2.800602620999996
2016-01-23 22:00:00,6825.0,-2.919999999999959
2016-01-23 23:00:00,6583.0,-2.004971544
2016-01-24 00:00:00,6344.0,-3.169999999999959
2016-01-24 01:00:00,6179.0,-3.307975846999966
2016-01-24 02:00:00,6157.0,-3.4599999999999795
2016-01-24 03:00:00,6194.0,-3.237472448999995
2016-01-24 04:00:00,6252.0,-3.0
2016-01-24 05:00:00,6356.0,-2.5
2016-01-24 06:00:00,6484.0,-2.769999999999982
2016-01-24 07:00:00,6668.0,-3.3799999999999955
2016-01-24 08:00:00,6863.0,-4.0
2016-01-24 09:00:00,6944.0,-5.139999999999986
2016-01-24 10:00:00,6824.0,-5.167644277999955
2016-01-24 11:00:00,6612.0,-7.069999999999993
2016-01-24 12:00:00,6448.0,-7.310000000000002
2016-01-24 13:00:00,6309.0,-7.26241321699996
2016-01-24 14:00:00,6140.0,-7.159999999999968
2016-01-24 15:00:00,6040.0,-4.669999999999959
2016-01-24 16:00:00,6022.0,-4.66578902599997
2016-01-24 17:00:00,6205.0,-2.6899999999999977
2016-01-24 18:00:00,6694.0,-2.6472802479999586
2016-01-24 19:00:00,6994.0,-1.669999999999959
2016-01-24 20:00:00,7048.0,-1.4537798139999722
2016-01-24 21:00:00,6972.0,-0.6200000000000045
2016-01-24 22:00:00,6808.0,-1.0696838490000005
2016-01-24 23:00:00,6611.0,-1.5299999999999727
2016-01-25 00:00:00,6437.0,-2.4154161089999775
2016-01-25 01:00:00,6349.0,-3.409999999999968
2016-01-25 02:00:00,6346.0,-7.203638036999962
2016-01-25 03:00:00,6390.0,-3.419999999999959
2016-01-25 04:00:00,6484.0,-3.5828263949999837
2016-01-25 05:00:00,6654.0,-3.759999999999991
2016-01-25 06:00:00,6964.0,-5.25
2016-01-25 07:00:00,7302.0,-7.229999999999961
2016-01-25 08:00:00,7550.0,-7.362890859000004
2016-01-25 09:00:00,7566.0,-8.659999999999968
2016-01-25 10:00:00,7400.0,-8.72333305799998
2016-01-25 11:00:00,7160.0,-12.027666528999987
2016-01-25 12:00:00,6894.0,-10.089999999999975
2016-01-25 13:00:00,6596.0,-8.71999999999997
2016-01-25 14:00:00,6376.0,-8.61294585799999
2016-01-25 15:00:00,6187.0,-2.099999999999966
2016-01-25 16:00:00,6160.0,0.0
2016-01-25 17:00:00,6361.0,-0.028050253999992947
2016-01-25 18:00:00,6759.0,1.5
2016-01-25 19:00:00,7023.0,1.8372869039999955
2016-01-25 20:00:00,6969.0,2.25
